label,vars,var0_min,var0_max,var1_min,var1_max,value,stat_up,stat_down,syst_up,syst_down
CutBasedMediumWP,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,7.99999999999999822364e-01,1.44399999999999995026e+00,9.80343980343980625491e-01,1.42606717030023619902e-02,1.42606717030023619902e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,1.56599999999999961453e+00,2.00000000000000000000e+00,9.71214017521902617247e-01,7.32459318568191679322e-03,7.32459318568191679322e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.67500000000000026645e-01,1.06982767303897951389e-02,1.06982767303897951389e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.76997578692494150765e-01,9.07990314769975027931e-03,9.07990314769975027931e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-2.00000000000000000000e+00,-1.56599999999999961453e+00,9.75490196078431237581e-01,1.23920027059782767581e-02,1.23920027059782767581e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-1.44399999999999995026e+00,-7.99999999999999822364e-01,9.73236009732360241031e-01,6.74606843455554435612e-03,6.74606843455554435612e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-8.00000000000000044409e-01,0.00000000000000000000e+00,9.59057071960297546909e-01,1.31449256206062070618e-02,1.31449256206062070618e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,0.00000000000000000000e+00,8.00000000000000044409e-01,9.67581047381546044406e-01,1.32104863468935195686e-02,1.32104863468935195686e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,7.99999999999999822364e-01,1.44399999999999995026e+00,9.71951219512195430106e-01,6.76252226000568189279e-03,6.76252226000568189279e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,1.56599999999999961453e+00,2.00000000000000000000e+00,9.63144963144963228707e-01,1.24224498870740447665e-02,1.24224498870740447665e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.58787878787878744546e-01,9.09090909090908352863e-03,9.09090909090908352863e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.86873508353222184120e-01,2.70231071168427240681e-02,2.70231071168427240681e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-2.00000000000000000000e+00,-1.56599999999999961453e+00,1.00124533001245330510e+00,1.50086809379750343862e-02,1.50086809379750343862e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-1.44399999999999995026e+00,-7.99999999999999822364e-01,1.01016518424396450904e+00,1.44736794789003253570e-02,1.44736794789003253570e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-8.00000000000000044409e-01,0.00000000000000000000e+00,1.01291989664082704437e+00,8.22217187426220463831e-03,8.22217187426220463831e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,0.00000000000000000000e+00,8.00000000000000044409e-01,1.00642673521850900542e+00,8.17989849701663933323e-03,8.17989849701663933323e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,7.99999999999999822364e-01,1.44399999999999995026e+00,1.01898734177215222196e+00,1.44187161391070347433e-02,1.44187161391070347433e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,1.56599999999999961453e+00,2.00000000000000000000e+00,1.00123152709359630741e+00,1.48423285630467378243e-02,1.48423285630467378243e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,2.00000000000000000000e+00,2.50000000000000000000e+00,1.03995006242197263191e+00,2.84277092053325450283e-02,2.84277092053325450283e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.82537834691502021123e-01,4.84887435297550323243e-02,4.84887435297550323243e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,-2.00000000000000000000e+00,-1.56599999999999961453e+00,9.63768115942029046650e-01,3.03693535061826010157e-02,3.03693535061826010157e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,-1.44399999999999995026e+00,-7.99999999999999822364e-01,9.94949494949494805951e-01,2.32559854247396981253e-02,2.32559854247396981253e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,-8.00000000000000044409e-01,0.00000000000000000000e+00,1.00775193798449591576e+00,2.42914672828981187402e-02,2.42914672828981187402e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,0.00000000000000000000e+00,8.00000000000000044409e-01,1.00917431192660544959e+00,2.46416719226253515262e-02,2.46416719226253515262e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,7.99999999999999822364e-01,1.44399999999999995026e+00,1.00501253132832069070e+00,2.30811283914709765297e-02,2.30811283914709765297e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,1.56599999999999961453e+00,2.00000000000000000000e+00,9.88861386138613851493e-01,3.17770595952172121845e-02,3.17770595952172121845e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedMediumWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,2.00000000000000000000e+00,2.50000000000000000000e+00,1.01809408926417366281e+00,5.08032707870674019035e-02,5.08032707870674019035e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.38741721854304600470e-01,2.87717668824218203438e-02,2.87717668824218203438e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,-2.00000000000000000000e+00,-1.56599999999999961453e+00,9.61730449251247843101e-01,3.12838530398722863834e-02,3.12838530398722863834e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,-1.44399999999999995026e+00,-7.99999999999999822364e-01,9.73856209150326779245e-01,3.39716060233524463907e-02,3.39716060233524463907e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,-8.00000000000000044409e-01,0.00000000000000000000e+00,9.86206896551724443434e-01,2.85525778649641757967e-02,2.85525778649641757967e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,0.00000000000000000000e+00,8.00000000000000044409e-01,1.00696864111498229910e+00,2.88510368670369700406e-02,2.88510368670369700406e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,7.99999999999999822364e-01,1.44399999999999995026e+00,9.78441127694859025254e-01,3.44786449192233737659e-02,3.44786449192233737659e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
