label,vars,var0_min,var0_max,var1_min,var1_max,value,stat_up,stat_down,syst_up,syst_down
Ele27_WPTight_Gsf,pt_eta,4.80000000000000000000e+01,5.00000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.83624765154495261932e-01,2.26296556665941429876e-02,2.26296556665941429876e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.80000000000000000000e+01,5.00000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.94584516016572051100e-01,2.27911446170902774744e-02,2.27911446170902774744e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.80000000000000000000e+01,5.00000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,9.94988529550105749166e-01,2.26906971386400188595e-02,2.26906971386400188595e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.80000000000000000000e+01,5.00000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,1.00290553636235868495e+00,2.30330910001455557712e-02,2.30330910001455557712e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.80000000000000000000e+01,5.00000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,9.99119580623165193245e-01,2.27086934159072412198e-02,2.27086934159072412198e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.80000000000000000000e+01,5.00000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,9.83995131316220739137e-01,2.24549940405216613692e-02,2.24549940405216613692e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.80000000000000000000e+01,5.00000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,9.76444949438554088417e-01,3.35883540294476742871e-02,3.35883540294476742871e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.80000000000000000000e+01,5.00000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.44624660690059791968e-01,2.27244353421823287731e-02,2.27244353421823287731e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.80000000000000000000e+01,5.00000000000000000000e+01,1.80000000000000004441e+00,2.00000000000000000000e+00,9.22812511556853509731e-01,2.31339966689818495038e-02,2.31339966689818495038e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,4.80000000000000000000e+01,5.00000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.60712358448907788322e-01,2.41343919027442975478e-02,2.41343919027442975478e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,-2.75000000000000000000e+00,-2.50000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.62452820736576453164e-01,3.01694408882516307280e-02,3.01694408882516307280e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,-2.00000000000000000000e+00,-1.80000000000000004441e+00,9.54732522931089455653e-01,2.37676915210675090973e-02,2.37676915210675090973e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.44829449299354973135e-01,2.71572656300593552603e-02,2.71572656300593552603e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,-1.56600000000000005862e+00,-1.44419999999999992824e+00,9.90294983659619876271e-01,3.43932011587344960146e-02,3.43932011587344960146e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.79017300527234901608e-01,2.26941052774798854297e-02,2.26941052774798854297e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,-1.10000000000000008882e+00,-8.00000000000000044409e-01,9.97274624747640281441e-01,2.26696260068353812323e-02,2.26696260068353812323e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,-8.00000000000000044409e-01,-5.99999999999999977796e-01,1.00413572434914200038e+00,2.28637220773353563863e-02,2.28637220773353563863e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,-5.99999999999999977796e-01,-4.00000000000000022204e-01,1.01083927290923081266e+00,2.31894976844546317485e-02,2.31894976844546317485e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,-4.00000000000000022204e-01,-2.00000000000000011102e-01,9.97973153582597860556e-01,2.31739956650807224503e-02,2.31739956650807224503e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.96635369430995510243e-01,2.32356467257039712992e-02,2.32356467257039712992e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.93592325135486120757e-01,2.28187360496214138028e-02,2.28187360496214138028e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.91856191406406795252e-01,2.27295045687565186454e-02,2.27295045687565186454e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,1.00393964305334315590e+00,2.30194970503764771708e-02,2.30194970503764771708e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,1.00155354729117118673e+00,2.31712625225683789554e-02,2.31712625225683789554e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,1.00017301558590498978e+00,2.30053949682976141555e-02,2.30053949682976141555e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,9.75886761402551372591e-01,2.21348599025866822620e-02,2.21348599025866822620e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,9.90121776020956301245e-01,3.62863077861409685787e-02,3.62863077861409685787e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.48700526447221248461e-01,2.89301899783024826784e-02,2.89301899783024826784e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,1.80000000000000004441e+00,2.00000000000000000000e+00,9.45466123224814825043e-01,2.60132680157672303844e-02,2.60132680157672303844e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.00000000000000000000e+01,5.50000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.46164143955700365218e-01,2.41245304268509729029e-02,2.41245304268509729029e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,-2.75000000000000000000e+00,-2.50000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.58694928750464803180e-01,2.93553776415020999113e-02,2.93553776415020999113e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,-2.00000000000000000000e+00,-1.80000000000000004441e+00,9.41507269740041174977e-01,2.73063561774312575647e-02,2.73063561774312575647e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.40249248092542178057e-01,2.55490403855397237021e-02,2.55490403855397237021e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,-1.56600000000000005862e+00,-1.44419999999999992824e+00,9.62101624979377456626e-01,3.59780532393375457323e-02,3.59780532393375457323e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.68755007291311032169e-01,2.27774920573701467053e-02,2.27774920573701467053e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,-1.10000000000000008882e+00,-8.00000000000000044409e-01,9.90368811523794856377e-01,2.27447263592430587442e-02,2.27447263592430587442e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,-8.00000000000000044409e-01,-5.99999999999999977796e-01,9.99870965603313677228e-01,2.54630590618996309471e-02,2.54630590618996309471e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,-5.99999999999999977796e-01,-4.00000000000000022204e-01,9.96759914134800251162e-01,2.61761182519970880822e-02,2.61761182519970880822e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,-4.00000000000000022204e-01,-2.00000000000000011102e-01,9.97418103577839665341e-01,2.39268053783314692262e-02,2.39268053783314692262e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.94858222962753946383e-01,2.46266825669482838923e-02,2.46266825669482838923e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.99260533068314305005e-01,2.40144488259530254626e-02,2.40144488259530254626e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.97343130734396732251e-01,2.40334535003242331930e-02,2.40334535003242331930e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,9.89836087631751793126e-01,2.37979067268010296976e-02,2.37979067268010296976e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,9.98037590969873655844e-01,2.36497797080088036081e-02,2.36497797080088036081e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,1.00029494503800031602e+00,2.34680644483200445682e-02,2.34680644483200445682e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,9.83219694776371166967e-01,2.28940230295586813480e-02,2.28940230295586813480e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,1.00999685219643153822e+00,4.88994637657632069683e-02,4.88994637657632069683e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.57773112272469528961e-01,2.76696081957130031459e-02,2.76696081957130031459e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,1.80000000000000004441e+00,2.00000000000000000000e+00,9.19147079268270106311e-01,2.44073628851359213099e-02,2.44073628851359213099e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,5.50000000000000000000e+01,6.00000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.35406028347107287857e-01,2.83646107001807798453e-02,2.83646107001807798453e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,-2.75000000000000000000e+00,-2.50000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.39173719193733602673e-01,3.10166874774028787642e-02,3.10166874774028787642e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,-2.00000000000000000000e+00,-1.80000000000000004441e+00,9.56698693749662987251e-01,3.55245875209178607612e-02,3.55245875209178607612e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.28981667394394583503e-01,3.46214737217943255287e-02,3.46214737217943255287e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,-1.56600000000000005862e+00,-1.44419999999999992824e+00,9.81145202485566358952e-01,5.32843666439569291216e-02,5.32843666439569291216e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.73265800570522809920e-01,2.32705798075650907575e-02,2.32705798075650907575e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,-1.10000000000000008882e+00,-8.00000000000000044409e-01,9.92645598600154999147e-01,2.35022149472145988613e-02,2.35022149472145988613e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,-8.00000000000000044409e-01,-5.99999999999999977796e-01,1.00198019845387231719e+00,2.52557247523344866047e-02,2.52557247523344866047e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,-5.99999999999999977796e-01,-4.00000000000000022204e-01,1.00012217062969144266e+00,2.79149467799581808836e-02,2.79149467799581808836e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,-4.00000000000000022204e-01,-2.00000000000000011102e-01,9.89144496911555370922e-01,2.39330190882000824748e-02,2.39330190882000824748e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.80973976977367878582e-01,2.38895829507193395436e-02,2.38895829507193395436e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.83616018127357549794e-01,2.46420344615952864598e-02,2.46420344615952864598e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.84674331530267732404e-01,2.47175498286869473052e-02,2.47175498286869473052e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,9.77791845977741824747e-01,2.31106642268851178446e-02,2.31106642268851178446e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,1.00031817755141760884e+00,2.43716733190812995247e-02,2.43716733190812995247e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,9.83263479617095592644e-01,2.32237874669638660885e-02,2.32237874669638660885e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,9.76472115057560707818e-01,2.33626430128655686314e-02,2.33626430128655686314e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,9.44967554852563229595e-01,3.57740972784736377399e-02,3.57740972784736377399e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.67101413901761741698e-01,3.01570986062361760804e-02,3.01570986062361760804e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,1.80000000000000004441e+00,2.00000000000000000000e+00,9.54094861197199550773e-01,2.80729679701130080405e-02,2.80729679701130080405e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.00000000000000000000e+01,6.50000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.62127752241202505168e-01,2.88762442054432376393e-02,2.88762442054432376393e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,-2.75000000000000000000e+00,-2.50000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.48073974583112932812e-01,4.76707634953601674943e-02,4.76707634953601674943e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,-2.00000000000000000000e+00,-1.80000000000000004441e+00,9.22059305363585823834e-01,2.99717062622372916458e-02,2.99717062622372916458e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.29238220340263709751e-01,3.07090006158813461079e-02,3.07090006158813461079e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,-1.56600000000000005862e+00,-1.44419999999999992824e+00,9.50403711803207595921e-01,4.42115967218424249507e-02,4.42115967218424249507e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.72796857359011335475e-01,2.40595637396819814202e-02,2.40595637396819814202e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,-1.10000000000000008882e+00,-8.00000000000000044409e-01,1.00276797040078724521e+00,2.43540015360176435866e-02,2.43540015360176435866e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,-8.00000000000000044409e-01,-5.99999999999999977796e-01,9.91916587058284449085e-01,2.65338975095742862775e-02,2.65338975095742862775e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,-5.99999999999999977796e-01,-4.00000000000000022204e-01,9.97750972080707621004e-01,2.64472276138582040872e-02,2.64472276138582040872e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,-4.00000000000000022204e-01,-2.00000000000000011102e-01,1.00466124806646162071e+00,2.64329579329393819787e-02,2.64329579329393819787e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,-2.00000000000000011102e-01,0.00000000000000000000e+00,9.85132186346034388613e-01,2.50765117380337271280e-02,2.50765117380337271280e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,0.00000000000000000000e+00,2.00000000000000011102e-01,9.89997780466148613598e-01,2.93260591709506336644e-02,2.93260591709506336644e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,2.00000000000000011102e-01,4.00000000000000022204e-01,9.99034364694545429231e-01,2.80617223020799382016e-02,2.80617223020799382016e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,4.00000000000000022204e-01,5.99999999999999977796e-01,9.91822132086860097644e-01,2.45939078723529519488e-02,2.45939078723529519488e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,5.99999999999999977796e-01,8.00000000000000044409e-01,9.81113509727769894653e-01,2.59739480826676645553e-02,2.59739480826676645553e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,8.00000000000000044409e-01,1.10000000000000008882e+00,1.00059848849799748471e+00,2.38061509921576458515e-02,2.38061509921576458515e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,1.10000000000000008882e+00,1.44419999999999992824e+00,9.87478610781259869000e-01,2.46827907668924206863e-02,2.46827907668924206863e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,1.44419999999999992824e+00,1.56600000000000005862e+00,9.25542043774677192225e-01,5.28053616442723181001e-02,5.28053616442723181001e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,1.56600000000000005862e+00,1.80000000000000004441e+00,9.20967767880068288733e-01,3.02048179757907903076e-02,3.02048179757907903076e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,1.80000000000000004441e+00,2.00000000000000000000e+00,9.45207570043237854662e-01,3.40132045407856228869e-02,3.40132045407856228869e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,6.50000000000000000000e+01,7.00000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.27900725758465716453e-01,2.86481853665912188089e-02,2.86481853665912188089e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,-2.75000000000000000000e+00,-2.50000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.44379394169632013778e-01,3.08678060467470621875e-02,3.08678060467470621875e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,-2.00000000000000000000e+00,-1.80000000000000004441e+00,9.25346727991491535548e-01,2.83447291131441007905e-02,2.83447291131441007905e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,-1.80000000000000004441e+00,-1.56600000000000005862e+00,9.44005770898789009493e-01,3.13225366825279419314e-02,3.13225366825279419314e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,-1.56600000000000005862e+00,-1.44419999999999992824e+00,1.04270484055631174058e+00,6.21742039657635220395e-02,6.21742039657635220395e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
Ele27_WPTight_Gsf,pt_eta,7.00000000000000000000e+01,8.00000000000000000000e+01,-1.44419999999999992824e+00,-1.10000000000000008882e+00,9.77406767452928870732e-01,2.34553790886257128301e-02,2.34553790886257128301e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
