label,vars,var0_min,var0_max,var1_min,var1_max,value,stat_up,stat_down,syst_up,syst_down
CutBasedTightWP,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,7.99999999999999822364e-01,1.44399999999999995026e+00,9.71947194719471996294e-01,2.43224471501381593608e-02,2.43224471501381593608e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,1.56599999999999961453e+00,2.00000000000000000000e+00,9.42664418212479038317e-01,3.58719180205440066334e-02,3.58719180205440066334e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.37823834196891414905e-01,1.28667223020305920844e-02,1.28667223020305920844e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.85507246376811640864e-01,1.54570500055809523232e-02,1.54570500055809523232e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,-2.00000000000000000000e+00,-1.56599999999999961453e+00,9.86244841815680839403e-01,6.41497871601706508293e-03,6.41497871601706508293e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,-1.44399999999999995026e+00,-7.99999999999999822364e-01,9.70666666666666344554e-01,5.92546294487698941428e-03,5.92546294487698941428e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,-8.00000000000000044409e-01,0.00000000000000000000e+00,9.52127659574468210302e-01,8.03394014201778104700e-03,8.03394014201778104700e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,0.00000000000000000000e+00,8.00000000000000044409e-01,9.82526881720430234068e-01,8.12032659515775877279e-03,8.12032659515775877279e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,7.99999999999999822364e-01,1.44399999999999995026e+00,9.69292389853137814626e-01,5.93337411035746442600e-03,5.93337411035746442600e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,1.56599999999999961453e+00,2.00000000000000000000e+00,9.74114441416893850345e-01,6.35380044488338593250e-03,6.35380044488338593250e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.58923512747875017581e-01,1.51067485890238745183e-02,1.51067485890238745183e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.85430463576158599537e-01,3.19463499210392229410e-02,3.19463499210392229410e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-2.00000000000000000000e+00,-1.56599999999999961453e+00,9.91116751269035756167e-01,1.81587411437237611356e-02,1.81587411437237611356e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-1.44399999999999995026e+00,-7.99999999999999822364e-01,9.68019680196801957095e-01,1.62947617459922762528e-02,1.62947617459922762528e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-8.00000000000000044409e-01,0.00000000000000000000e+00,9.49382716049382624490e-01,1.09557033020362924736e-02,1.09557033020362924736e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,0.00000000000000000000e+00,8.00000000000000044409e-01,9.77528089887640394551e-01,1.10788010919468157128e-02,1.10788010919468157128e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,7.99999999999999822364e-01,1.44399999999999995026e+00,9.73977695167286383615e-01,1.64159123909438861566e-02,1.64159123909438861566e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,1.56599999999999961453e+00,2.00000000000000000000e+00,9.78616352201257644339e-01,1.79988528569236735932e-02,1.79988528569236735932e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.58602846054333546100e-01,3.12024504403423316723e-02,3.12024504403423316723e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-2.50000000000000000000e+00,-2.00000000000000000000e+00,1.04743589743589748942e+00,2.32476766740879157991e-02,2.32476766740879157991e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-2.00000000000000000000e+00,-1.56599999999999961453e+00,1.00000000000000000000e+00,8.96522933326328319570e-02,8.96522933326328319570e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-1.44399999999999995026e+00,-7.99999999999999822364e-01,9.82456140350877249467e-01,3.49461079960904086317e-02,3.49461079960904086317e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-8.00000000000000044409e-01,0.00000000000000000000e+00,9.76580796252927041401e-01,4.04235741049411914649e-02,4.04235741049411914649e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,0.00000000000000000000e+00,8.00000000000000044409e-01,1.00357142857142833670e+00,4.10973003400235473159e-02,4.10973003400235473159e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,7.99999999999999822364e-01,1.44399999999999995026e+00,1.01315789473684203514e+00,3.57403377232742847092e-02,3.57403377232742847092e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,1.56599999999999961453e+00,2.00000000000000000000e+00,1.00117370892018731077e+00,8.89157134578341806774e-02,8.89157134578341806774e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,2.00000000000000000000e+00,2.50000000000000000000e+00,1.01624999999999987566e+00,2.24304480561579241971e-02,2.24304480561579241971e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,-2.50000000000000000000e+00,-2.00000000000000000000e+00,1.06382978723404209020e+00,6.26509277272365439071e-02,6.26509277272365439071e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,-2.00000000000000000000e+00,-1.56599999999999961453e+00,9.46725860155382847871e-01,4.98627398263953719448e-02,4.98627398263953719448e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,-1.44399999999999995026e+00,-7.99999999999999822364e-01,9.75280898876404567233e-01,2.24806864884459466081e-02,2.24806864884459466081e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,-8.00000000000000044409e-01,0.00000000000000000000e+00,9.70488081725312201620e-01,7.47669273231094666521e-02,7.47669273231094666521e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,0.00000000000000000000e+00,8.00000000000000044409e-01,1.02085747392815751056e+00,7.63631999564097496691e-02,7.63631999564097496691e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,7.99999999999999822364e-01,1.44399999999999995026e+00,1.00000000000000000000e+00,2.28570153979594826998e-02,2.28570153979594826998e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,1.56599999999999961453e+00,2.00000000000000000000e+00,9.64892412231030616176e-01,5.09154179222286729090e-02,5.09154179222286729090e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
CutBasedTightWP,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,2.00000000000000000000e+00,2.50000000000000000000e+00,1.04756380510440849640e+00,5.66221560031868534346e-02,5.66221560031868534346e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.33621933621933797198e-01,2.90958081550202994625e-02,2.90958081550202994625e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,-2.00000000000000000000e+00,-1.56599999999999961453e+00,8.91745602165088135926e-01,1.73423621352859248790e-02,1.73423621352859248790e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,-1.44399999999999995026e+00,-7.99999999999999822364e-01,8.96067415730337213375e-01,1.86855824377106516376e-02,1.86855824377106516376e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,-8.00000000000000044409e-01,0.00000000000000000000e+00,9.04632152588556004424e-01,1.30321024998018251961e-02,1.30321024998018251961e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,0.00000000000000000000e+00,8.00000000000000044409e-01,9.57937584803256414467e-01,1.29790545927469958692e-02,1.29790545927469958692e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,7.99999999999999822364e-01,1.44399999999999995026e+00,8.99470899470899309947e-01,1.75980617667327900178e-02,1.75980617667327900178e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,1.56599999999999961453e+00,2.00000000000000000000e+00,8.86934673366833736807e-01,1.61005095703219830439e-02,1.61005095703219830439e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.11764705882352588517e-01,2.69294613348710562550e-02,2.69294613348710562550e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.40079893475366024091e-01,2.45707617673049036333e-02,2.45707617673049036333e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,-2.00000000000000000000e+00,-1.56599999999999961453e+00,9.09783989834815787212e-01,4.35556200787865291368e-03,4.35556200787865291368e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,-1.44399999999999995026e+00,-7.99999999999999822364e-01,9.12303664921465640170e-01,6.73797784096003948145e-03,6.73797784096003948145e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,-8.00000000000000044409e-01,0.00000000000000000000e+00,9.15923566878981021411e-01,4.97468132223365892136e-03,4.97468132223365892136e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,0.00000000000000000000e+00,8.00000000000000044409e-01,9.57961783439490455194e-01,4.97468132223365892136e-03,4.97468132223365892136e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,7.99999999999999822364e-01,1.44399999999999995026e+00,9.21914357682619645118e-01,6.48339429533182839971e-03,6.48339429533182839971e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,1.56599999999999961453e+00,2.00000000000000000000e+00,9.16067146282973809868e-01,4.11010467649940234441e-03,4.11010467649940234441e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.27044025157232609580e-01,2.32108705499949469209e-02,2.32108705499949469209e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.53786906290115643614e-01,4.68944915471317391731e-02,4.68944915471317391731e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-2.00000000000000000000e+00,-1.56599999999999961453e+00,9.26560587515300015937e-01,2.32799591206979232527e-02,2.32799591206979232527e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-1.44399999999999995026e+00,-7.99999999999999822364e-01,9.05128205128205021168e-01,3.32963305467194395360e-02,3.32963305467194395360e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-8.00000000000000044409e-01,0.00000000000000000000e+00,9.13258983890953945917e-01,9.63838239535559290760e-03,9.63838239535559290760e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,0.00000000000000000000e+00,8.00000000000000044409e-01,9.55445544554455183928e-01,9.62645370427223263932e-03,9.62645370427223263932e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,7.99999999999999822364e-01,1.44399999999999995026e+00,9.21348314606741602972e-01,3.24233930417492516307e-02,3.24233930417492516307e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,1.56599999999999961453e+00,2.00000000000000000000e+00,9.29328621908127150419e-01,2.24025048311074261032e-02,2.24025048311074261032e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.36739659367396448886e-01,4.44413733761747156703e-02,4.44413733761747156703e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.90012484394506842023e-01,2.49863390257495411595e-02,2.49863390257495411595e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-2.00000000000000000000e+00,-1.56599999999999961453e+00,9.52325581395348619296e-01,1.00312181723134483113e-01,1.00312181723134483113e-01,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-1.44399999999999995026e+00,-7.99999999999999822364e-01,9.10669975186104152520e-01,3.71742885026764696699e-02,3.71742885026764696699e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-8.00000000000000044409e-01,0.00000000000000000000e+00,9.35802469135802450495e-01,2.10148697908015304192e-02,2.10148697908015304192e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,0.00000000000000000000e+00,8.00000000000000044409e-01,9.64460784313725616457e-01,2.08603486893985771988e-02,2.08603486893985771988e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,7.99999999999999822364e-01,1.44399999999999995026e+00,9.57446808510638347478e-01,3.74999706297337240257e-02,3.74999706297337240257e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,1.56599999999999961453e+00,2.00000000000000000000e+00,9.75666280417148978898e-01,9.99634719373066887860e-02,9.99634719373066887860e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,2.00000000000000000000e+00,2.50000000000000000000e+00,1.00000000000000000000e+00,2.44846608086031203300e-02,2.44846608086031203300e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,-2.50000000000000000000e+00,-2.00000000000000000000e+00,1.01273885350318471055e+00,6.52609861108966460286e-02,6.52609861108966460286e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,-2.00000000000000000000e+00,-1.56599999999999961453e+00,9.12400455062571169584e-01,3.23895100616079997802e-02,3.23895100616079997802e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,-1.44399999999999995026e+00,-7.99999999999999822364e-01,9.10039113428943835515e-01,6.11327657011085240368e-02,6.11327657011085240368e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,-8.00000000000000044409e-01,0.00000000000000000000e+00,9.16354556803994801939e-01,4.17586200767373072473e-02,4.17586200767373072473e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,0.00000000000000000000e+00,8.00000000000000044409e-01,9.63567839195979547462e-01,4.21182276739703043145e-02,4.21182276739703043145e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,7.99999999999999822364e-01,1.44399999999999995026e+00,9.34260429835651051711e-01,5.91860046764455527413e-02,5.91860046764455527413e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,1.56599999999999961453e+00,2.00000000000000000000e+00,8.99657924743443415672e-01,3.26468376333418283664e-02,3.26468376333418283664e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP80,pt_eta,1.50000000000000000000e+02,5.00000000000000000000e+02,2.00000000000000000000e+00,2.50000000000000000000e+00,9.65397923875432217855e-01,5.74650332341868907982e-02,5.74650332341868907982e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.71119133574007253884e-01,8.90412069010158672977e-03,8.90412069010158672977e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,-2.00000000000000000000e+00,-1.56599999999999961453e+00,9.44572748267898609775e-01,1.85657450240340089753e-02,1.85657450240340089753e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,-1.44399999999999995026e+00,-7.99999999999999822364e-01,9.30952380952380753598e-01,1.53035239668838241728e-02,1.53035239668838241728e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,-8.00000000000000044409e-01,0.00000000000000000000e+00,9.32870370370370238788e-01,1.18881010325081106632e-02,1.18881010325081106632e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,0.00000000000000000000e+00,8.00000000000000044409e-01,9.66551326412917966024e-01,1.18469657348177683648e-02,1.18469657348177683648e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,7.99999999999999822364e-01,1.44399999999999995026e+00,9.44827586206896219423e-01,1.47758162438878220407e-02,1.47758162438878220407e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,1.56599999999999961453e+00,2.00000000000000000000e+00,9.43333333333333245996e-01,1.78643724342371704172e-02,1.78643724342371704172e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,2.00000000000000000000e+01,3.50000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.52819332566168020193e-01,8.51475752989000987669e-03,8.51475752989000987669e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.75972540045766390193e-01,1.00562905213084276962e-02,1.00562905213084276962e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,-2.00000000000000000000e+00,-1.56599999999999961453e+00,9.56618464961067838104e-01,3.77215238216084981088e-03,3.77215238216084981088e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,-1.44399999999999995026e+00,-7.99999999999999822364e-01,9.46469248291571418896e-01,3.17070863486895336211e-03,3.17070863486895336211e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,-8.00000000000000044409e-01,0.00000000000000000000e+00,9.47368421052631637380e-01,3.01520985841805802194e-03,3.01520985841805802194e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,0.00000000000000000000e+00,8.00000000000000044409e-01,9.69798657718121015492e-01,3.01183714045562093975e-03,3.01183714045562093975e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,7.99999999999999822364e-01,1.44399999999999995026e+00,9.53281423804226757390e-01,3.09664313839259561223e-03,3.09664313839259561223e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,1.56599999999999961453e+00,2.00000000000000000000e+00,9.59956709956710230180e-01,3.67009198221061004597e-03,3.67009198221061004597e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,3.50000000000000000000e+01,5.00000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.62264150943396012750e-01,9.75493664331139424817e-03,9.75493664331139424817e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-2.50000000000000000000e+00,-2.00000000000000000000e+00,9.82062780269058244187e-01,1.93852202531284746601e-02,1.93852202531284746601e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-2.00000000000000000000e+00,-1.56599999999999961453e+00,9.68409586056644844376e-01,1.51529713978687755743e-02,1.51529713978687755743e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-1.44399999999999995026e+00,-7.99999999999999822364e-01,9.41769316909294440521e-01,5.07020444464574560062e-03,5.07020444464574560062e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,-8.00000000000000044409e-01,0.00000000000000000000e+00,9.46961325966850786529e-01,5.24134418812439040886e-03,5.24134418812439040886e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,0.00000000000000000000e+00,8.00000000000000044409e-01,9.72375690607734766147e-01,5.24134418812439040886e-03,5.24134418812439040886e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,7.99999999999999822364e-01,1.44399999999999995026e+00,9.55752212389380351176e-01,5.00850947905823878914e-03,5.00850947905823878914e-03,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,1.56599999999999961453e+00,2.00000000000000000000e+00,9.67914438502673557529e-01,1.48774628269984342949e-02,1.48774628269984342949e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,5.00000000000000000000e+01,9.00000000000000000000e+01,2.00000000000000000000e+00,2.50000000000000000000e+00,9.66157205240174454808e-01,1.88773105521731314471e-02,1.88773105521731314471e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-2.50000000000000000000e+00,-2.00000000000000000000e+00,1.00770925110132170133e+00,3.24235883260253210381e-02,3.24235883260253210381e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-2.00000000000000000000e+00,-1.56599999999999961453e+00,9.81895633652822619197e-01,3.21391212211342841565e-02,3.21391212211342841565e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-1.44399999999999995026e+00,-7.99999999999999822364e-01,9.55898566703417551516e-01,4.58224357433174786514e-02,4.58224357433174786514e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,-8.00000000000000044409e-01,0.00000000000000000000e+00,9.65631929046563253216e-01,1.71504750603159797362e-02,1.71504750603159797362e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,0.00000000000000000000e+00,8.00000000000000044409e-01,9.82378854625550412827e-01,1.69903619168959713059e-02,1.69903619168959713059e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
MVAWP90,pt_eta,9.00000000000000000000e+01,1.50000000000000000000e+02,7.99999999999999822364e-01,1.44399999999999995026e+00,9.76795580110497385640e-01,4.58996001890908875143e-02,4.58996001890908875143e-02,0.00000000000000000000e+00,0.00000000000000000000e+00
